OBJECTID,FOD_ID,FPA_ID,SOURCE_SYSTEM_TYPE,SOURCE_SYSTEM,NWCG_REPORTING_AGENCY,NWCG_REPORTING_UNIT_ID,NWCG_REPORTING_UNIT_NAME,SOURCE_REPORTING_UNIT,SOURCE_REPORTING_UNIT_NAME,LOCAL_FIRE_REPORT_ID,LOCAL_INCIDENT_ID,FIRE_CODE,FIRE_NAME,ICS_209_INCIDENT_NUMBER,ICS_209_NAME,MTBS_ID,MTBS_FIRE_NAME,COMPLEX_NAME,FIRE_YEAR,DISCOVERY_DATE,DISCOVERY_DOY,DISCOVERY_TIME,STAT_CAUSE_CODE,STAT_CAUSE_DESCR,CONT_DATE,CONT_DOY,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,OWNER_CODE,OWNER_DESCR,STATE,COUNTY,FIPS_CODE,FIPS_NAME,Shape
1,1,FS-1418826,FED,FS-FIRESTAT,FS,USCAPNF,Plumas National Forest,511,Plumas National Forest,1,PNF-47,BJ8K,FOUNTAIN,,,,,,2005,2453403.5,33,1300,9,Miscellaneous,2453403.5,33,1730,0.1,A,40.03694444,-121.0058333,5,USFS,CA,63,63,Plumas,
2,2,FS-1418827,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,13,13,AAC0,PIGEON,,,,,,2004,2453137.5,133,845,1,Lightning,2453137.5,133,1530,0.25,A,38.93305556,-120.4044444,5,USFS,CA,61,61,Placer,
3,3,FS-1418835,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,27,21,A32W,SLACK,,,,,,2004,2453156.5,152,1921,5,Debris Burning,2453156.5,152,2024,0.1,A,38.98416667,-120.7355556,13,STATE OR PRIVATE,CA,17,17,El Dorado,
4,4,FS-1418845,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,43,6,,DEER,,,,,,2004,2453184.5,180,1600,1,Lightning,2453189.5,185,1400,0.1,A,38.55916667,-119.9133333,5,USFS,CA,3,3,Alpine,
5,5,FS-1418847,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,44,7,,STEVENOT,,,,,,2004,2453184.5,180,1600,1,Lightning,2453189.5,185,1200,0.1,A,38.55916667,-119.9330556,5,USFS,CA,3,3,Alpine,
6,6,FS-1418849,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,54,8,,HIDDEN,,,,,,2004,2453186.5,182,1800,1,Lightning,2453187.5,183,1600,0.1,A,38.63527778,-120.1036111,5,USFS,CA,5,5,Amador,
7,7,FS-1418851,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,58,9,,FORK,,,,,,2004,2453187.5,183,1800,1,Lightning,2453188.5,184,1400,0.1,A,38.68833333,-120.1533333,5,USFS,CA,17,17,El Dorado,
8,8,FS-1418854,FED,FS-FIRESTAT,FS,USCASHF,Shasta-Trinity National Forest,514,Shasta-Trinity National Forest,3,2,BK5X,SLATE,,,,,,2005,2453437.5,67,1300,5,Debris Burning,2453437.5,67,1600,0.8,B,40.96805556,-122.4338889,13,STATE OR PRIVATE,CA,,,,
9,9,FS-1418856,FED,FS-FIRESTAT,FS,USCASHF,Shasta-Trinity National Forest,514,Shasta-Trinity National Forest,5,3,BLPQ,SHASTA,,,,,,2005,2453444.5,74,1200,5,Debris Burning,2453444.5,74,1700,1,B,41.23361111,-122.2833333,13,STATE OR PRIVATE,CA,,,,
10,10,FS-1418859,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,61,10,,TANGLEFOOT,,,,,,2004,2453187.5,183,1800,1,Lightning,2453188.5,184,1800,0.1,A,38.54833333,-120.1491667,5,USFS,CA,5,5,Amador,
11,11,FS-1418861,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,64,11,,FORK #2,,,,,,2004,2453188.5,184,1830,1,Lightning,2453189.5,185,1900,0.1,A,38.69166667,-120.1597222,5,USFS,CA,17,17,El Dorado,
12,12,FS-1418863,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,71,14,,MOKE #2,,,,,,2004,2453188.5,184,1730,1,Lightning,2453189.5,185,2000,0.1,A,38.5275,-120.1061111,5,USFS,CA,5,5,Amador,
13,13,FS-1418865,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,91,26,,WRIGHTS,,,,,,2004,2453251.5,247,1600,9,Miscellaneous,2453251.5,247,1630,0.1,A,38.78666667,-120.1933333,5,USFS,CA,17,17,El Dorado,
14,14,FS-1418872,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,99,21,,TIGER,,,,,,2004,2453276.5,272,1200,4,Campfire,2453276.5,272,1800,6,B,38.43333333,-120.51,14,MISSING/NOT SPECIFIED,CA,5,5,Amador,
15,15,FS-1418874,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,102,28,,BROWN,,,,,,2004,2453281.5,277,630,1,Lightning,2453281.5,277,1500,0.2,A,38.67583333,-120.2797222,5,USFS,CA,17,17,El Dorado,
16,16,FS-1418876,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,103,22,,SOPIAGO,,,,,,2004,2453281.5,277,930,1,Lightning,2453281.5,277,1400,0.1,A,38.56416667,-120.5422222,5,USFS,CA,17,17,El Dorado,
17,17,FS-1418878,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,109,23,,POWER,CA-ENF-017646,POWER,CA3850212028020041006,POWER,,2004,2453284.5,280,1415,2,Equipment Use,2453299.5,295,1000,16823,G,38.52333333,-120.2116667,5,USFS,CA,5,5,Amador,
18,18,FS-1418881,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,111,35,BHA3,FREDS,CA-ENF-18044,FREDS,CA3878712031820041013,FREDS,,2004,2453291.5,287,1618,2,Equipment Use,2453295.5,291,1800,7700,G,38.78,-120.26,5,USFS,CA,17,17,El Dorado,
19,19,FS-1418884,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,115,22,,HARTLESS,,,,,,2004,2453329.5,325,2000,5,Debris Burning,2453330.5,326,1630,0.1,A,38.945,-120.4116667,13,STATE OR PRIVATE,CA,17,17,El Dorado,
77,78,FS-1419054,FED,FS-FIRESTAT,FS,USCASRF,Six Rivers National Forest,510,Six Rivers National Forest,9,53-03,BWP8,LINTO,,,,,,2005,2453548.5,178,1007,5,Debris Burning,2453548.5,178,1130,0.1,A,41.03722222,-123.5330556,5,USFS,CA,,,,
88,89,FS-1419071,FED,FS-FIRESTAT,FS,USCAANF,Angeles National Forest,501,Angeles National Forest,15,1,BP31,CANYON,,,,,,2005,2453484.5,114,710,9,Miscellaneous,2453484.5,114,745,0.1,A,34.17444444,-117.765,5,USFS,CA,,,,
89,90,FS-1419073,FED,FS-FIRESTAT,FS,USCAANF,Angeles National Forest,501,Angeles National Forest,64,3,BE8B,FOUNTAIN,,,,,,2005,2453554.5,184,1650,8,Children,2453554.5,184,1800,0.5,B,34.15388889,-117.8411111,14,MISSING/NOT SPECIFIED,CA,,,,
91,92,FS-1419077,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,4,2,BV7R,ROBIN,,,,,,2005,2453546.5,176,905,5,Debris Burning,2453546.5,176,1332,0.1,A,38.98388889,-120.8025,13,STATE OR PRIVATE,CA,,,,
96,97,FS-1419089,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,1,M01,BEZ8,HOT SPRINGS,,,,,,2005,2453496.5,126,1145,5,Debris Burning,2453499.5,129,1330,0.1,A,38.70027778,-119.8405556,13,STATE OR PRIVATE,CA,3,3,Alpine,
97,98,FS-1419090,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,2,6,BZB0,SHINGLE,,,,,,2005,2453559.5,189,15,7,Arson,2453559.5,189,45,0.01,A,38.45361111,-119.4586111,5,USFS,CA,51,51,Mono,
106,107,FS-1419113,FED,FS-FIRESTAT,FS,USCACNF,Cleveland National Forest,502,Cleveland National Forest,9,523,BE0C,LOOKOUT,,,,,,2005,2453487.5,117,1700,9,Miscellaneous,2453487.5,117,1715,0.1,A,33.66666667,-117.3763889,13,STATE OR PRIVATE,CA,,,,
107,108,FS-1419114,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,19,D2-12-05,BEZ8,DEVIL'S GATE,,,,,,2005,2453569.5,199,1600,1,Lightning,2453570.5,200,1800,0.1,A,38.35361111,-119.3780556,5,USFS,CA,51,51,Mono,
110,111,FS-1419130,FED,FS-FIRESTAT,FS,USCACNF,Cleveland National Forest,502,Cleveland National Forest,21,527,BE0C,SADDLE,,,,,,2005,2453540.5,170,1500,2,Equipment Use,2453540.5,170,1505,10,C,33.71888889,-117.4336111,13,STATE OR PRIVATE,CA,,,,
111,112,FS-1419134,FED,FS-FIRESTAT,FS,USCASNF,Sierra National Forest,515,Sierra National Forest,2,1,BGJ2,PETERSON,,,,,,2005,2453517.5,147,2015,2,Equipment Use,2453517.5,147,2058,0.1,A,37.04416667,-119.3438889,13,STATE OR PRIVATE,CA,,,,
133,135,FS-1419180,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,4,HTF-918,BEZ8,WILLOW,,,,,,2005,2453538.5,168,1530,1,Lightning,2453538.5,168,2030,0.5,B,38.83972222,-119.8863889,5,USFS,CA,3,3,Alpine,
147,150,FS-1419212,FED,FS-FIRESTAT,FS,USCASQF,Sequoia National Forest,513,Sequoia National Forest,1,1,BE0P,DOGWOOD,,,,,,2005,2453492.5,122,1628,9,Miscellaneous,2453492.5,122,1700,0.1,A,35.76888889,-118.4352778,13,STATE OR PRIVATE,CA,,,,
150,153,FS-1419231,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,21,D2-14-2005,B1MV,BUCKEYE,,,,,,2005,2453573.5,203,1600,1,Lightning,2453573.5,203,1955,0.1,A,38.22666667,-119.3466667,5,USFS,CA,51,51,Mono,
153,156,FS-1419239,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,24,D2-17-2005,BEZ8,SUMMERS,,,,,,2005,2453572.5,202,1700,1,Lightning,2453572.5,202,1800,0.1,A,38.16888889,-119.3169444,5,USFS,CA,51,51,Mono,
155,158,FS-1419243,FED,FS-FIRESTAT,FS,USCALPF,Los Padres National Forest,507,Los Padres National Forest,1,1,BKB6,APACHE,,,,,,2005,2453411.5,41,1337,5,Debris Burning,2453411.5,41,1607,3,B,34.74833333,-119.4102778,13,STATE OR PRIVATE,CA,,,,
156,159,FS-1419245,FED,FS-FIRESTAT,FS,USCALPF,Los Padres National Forest,507,Los Padres National Forest,2,2,BKD8,TREEBONE,,,,,,2005,2453415.5,45,1640,4,Campfire,2453415.5,45,1900,0.1,A,35.88361111,-121.4569444,13,STATE OR PRIVATE,CA,,,,
157,160,FS-1419246,FED,FS-FIRESTAT,FS,USCALPF,Los Padres National Forest,507,Los Padres National Forest,4,4,BS1X,MARBLE,,,,,,2005,2453518.5,148,1700,4,Campfire,2453518.5,148,1740,0.1,A,36.21805556,-121.4991667,5,USFS,CA,,,,
158,161,FS-1419247,FED,FS-FIRESTAT,FS,USCALPF,Los Padres National Forest,507,Los Padres National Forest,3,3,BSS8,WHITE,,,,,,2005,2453510.5,140,1915,2,Equipment Use,2453510.5,140,2100,0.1,A,36.44833333,-121.5827778,5,USFS,CA,,,,
159,162,FS-1419248,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,25,D2-18-2005,B1LU,SECRET,,,,,,2005,2453573.5,203,1000,1,Lightning,2453574.5,204,1500,0.5,B,38.29444444,-119.54,5,USFS,CA,51,51,Mono,
160,163,FS-1419249,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,22,D2 15 2005,B1TF,EAGLE,,,,,,2005,2453575.5,205,1630,1,Lightning,2453575.5,205,1745,0.1,A,38.22222222,-119.3869444,5,USFS,CA,51,51,Mono,
161,164,FS-1419260,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,27,D2-20-2005,B09V,DEVIL,,,,,,2005,2453571.5,201,1000,1,Lightning,2453572.5,202,1136,0.1,A,38.3575,-119.3611111,5,USFS,CA,51,51,Mono,
164,167,FS-1419268,FED,FS-FIRESTAT,FS,USCAINF,Inyo National Forest,504,Inyo National Forest,13,INF640,BZ9E,SHERWIN,,,,,,2005,2453564.5,194,1523,2,Equipment Use,2453564.5,194,1600,0.1,A,37.53055556,-118.6272222,5,USFS,CA,,,,
165,168,FS-1419271,FED,FS-FIRESTAT,FS,USCAINF,Inyo National Forest,504,Inyo National Forest,22,INF690,BE0E,VISTA,,,,,,2005,2453572.5,202,630,1,Lightning,2453572.5,202,900,0.1,A,37.515,-118.5983333,5,USFS,CA,,,,
171,174,FS-1419281,FED,FS-FIRESTAT,FS,USCASTF,Stanislaus National Forest,516,Stanislaus National Forest,4,2,BT5M,DUCKWALL,,,,,,2005,2453532.5,162,1756,5,Debris Burning,2453533.5,163,930,2,B,37.94027778,-120.1216667,13,STATE OR PRIVATE,CA,,,,
172,175,FS-1419287,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,39,1322,B17J,WOODFORDS,,,,,,2005,2453577.5,207,1609,9,Miscellaneous,2453577.5,207,1648,0.1,A,38.76388889,-119.8538889,5,USFS,CA,3,3,Alpine,
178,181,FS-1419301,FED,FS-FIRESTAT,FS,USCALPF,Los Padres National Forest,507,Los Padres National Forest,8,8,BV3K,FAIRVIEW,,,,,,2005,2453544.5,174,1551,2,Equipment Use,2453544.5,174,1800,4.2,B,34.46666667,-119.8283333,14,MISSING/NOT SPECIFIED,CA,,,,
179,182,FS-1419302,FED,FS-FIRESTAT,FS,USCALPF,Los Padres National Forest,507,Los Padres National Forest,9,9,BXF4,CHIMINEAS,CA-LPF-1353,CHIMINEAS,,,,2005,2453552.5,182,1330,9,Miscellaneous,2453554.5,184,1800,90,C,35.13583333,-120.0025,5,USFS,CA,,,,
180,183,FS-1419303,FED,FS-FIRESTAT,FS,USCALPF,Los Padres National Forest,507,Los Padres National Forest,11,11,BX1V,SEVEN,,,,,,2005,2453554.5,184,1415,4,Campfire,2453554.5,184,1710,0.1,A,34.855,-119.0738889,5,USFS,CA,,,,
181,184,FS-1419304,FED,FS-FIRESTAT,FS,USCALPF,Los Padres National Forest,507,Los Padres National Forest,14,14,BZ4S,MARCOS,,,,,,2005,2453562.5,192,1702,4,Campfire,2453562.5,192,1834,0.1,A,34.49638889,-119.8511111,5,USFS,CA,,,,
