OBJECTID,FOD_ID,FPA_ID,SOURCE_SYSTEM_TYPE,SOURCE_SYSTEM,NWCG_REPORTING_AGENCY,NWCG_REPORTING_UNIT_ID,NWCG_REPORTING_UNIT_NAME,SOURCE_REPORTING_UNIT,SOURCE_REPORTING_UNIT_NAME,LOCAL_FIRE_REPORT_ID,LOCAL_INCIDENT_ID,FIRE_CODE,FIRE_NAME,ICS_209_INCIDENT_NUMBER,ICS_209_NAME,MTBS_ID,MTBS_FIRE_NAME,COMPLEX_NAME,FIRE_YEAR,DISCOVERY_DATE,DISCOVERY_DOY,DISCOVERY_TIME,STAT_CAUSE_CODE,STAT_CAUSE_DESCR,CONT_DATE,CONT_DOY,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,OWNER_CODE,OWNER_DESCR,STATE,COUNTY,FIPS_CODE,FIPS_NAME,Shape
182,185,FS-1419306,FED,FS-FIRESTAT,FS,USCALPF,Los Padres National Forest,507,Los Padres National Forest,15,15,B0K1,TASSAJARA 1,,,,,,2005,2453567.5,197,315,3,Smoking,2453568.5,198,1500,0.3,B,36.2425,-121.5511111,5,USFS,CA,,,,
183,186,FS-1419307,FED,FS-FIRESTAT,FS,USCALPF,Los Padres National Forest,507,Los Padres National Forest,16,16,B0KL,TASSAJARA 2,,,,,,2005,2453567.5,197,545,3,Smoking,2453567.5,197,1830,0.1,A,36.2425,-121.5480556,5,USFS,CA,,,,
184,187,FS-1419308,FED,FS-FIRESTAT,FS,USCALPF,Los Padres National Forest,507,Los Padres National Forest,17,17,50YT,SENIOR,,,,,,2005,2453569.5,199,1456,9,Miscellaneous,2453569.5,199,1700,1,B,34.47138889,-119.195,13,STATE OR PRIVATE,CA,,,,
204,207,FS-1419340,FED,FS-FIRESTAT,FS,USCASQF,Sequoia National Forest,513,Sequoia National Forest,3,1,BS21,SOUTH FORK,,,,,,2005,2453518.5,148,1816,4,Campfire,2453518.5,148,1925,0.3,B,35.63833333,-118.2811111,5,USFS,CA,,,,
208,211,FS-1419349,FED,FS-FIRESTAT,FS,USCASQF,Sequoia National Forest,513,Sequoia National Forest,4,2,BE0P,TENT,,,,,,2005,2453519.5,149,1031,4,Campfire,2453519.5,149,1035,0.25,A,35.64694444,-118.4636111,5,USFS,CA,,,,
211,214,FS-1419354,FED,FS-FIRESTAT,FS,USCASQF,Sequoia National Forest,513,Sequoia National Forest,5,3,BS21,REDS,,,,,,2005,2453519.5,149,1146,4,Campfire,2453519.5,149,1204,0.25,A,35.66305556,-118.4436111,5,USFS,CA,,,,
212,215,FS-1419356,FED,FS-FIRESTAT,FS,USCASQF,Sequoia National Forest,513,Sequoia National Forest,6,4,BS28,TILLIE,,,,,,2005,2453519.5,149,1431,9,Miscellaneous,2453519.5,149,1700,1.1,B,35.70222222,-118.4536111,5,USFS,CA,,,,
213,216,FS-1419357,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,40,1332,B2A6,POOREBOY,,,,,,2005,2453579.5,209,1145,1,Lightning,2453579.5,209,1600,0.25,A,38.65861111,-119.7513889,5,USFS,CA,3,3,Alpine,
215,218,FS-1419359,FED,FS-FIRESTAT,FS,USCASQF,Sequoia National Forest,513,Sequoia National Forest,8,6,BS94,STINE,,,,,,2005,2453523.5,153,1230,9,Miscellaneous,2453523.5,153,1245,0.1,A,35.67861111,-118.4094444,5,USFS,CA,,,,
218,221,FS-1419364,FED,FS-FIRESTAT,FS,USCASQF,Sequoia National Forest,513,Sequoia National Forest,10,7,BE09,MOBILE,,,,,,2005,2453523.5,153,1418,9,Miscellaneous,2453523.5,153,1425,0.25,A,35.64972222,-118.4163889,5,USFS,CA,,,,
219,222,FS-1419365,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,41,1336,B2BL,BARBER,,,,,,2005,2453579.5,209,1300,1,Lightning,2453579.5,209,1900,0.1,A,38.67055556,-119.7672222,5,USFS,CA,3,3,Alpine,
220,223,FS-1419366,FED,FS-FIRESTAT,FS,USCASQF,Sequoia National Forest,513,Sequoia National Forest,11,8,BTN4,MARINA,,,,,,2005,2453526.5,156,1420,4,Campfire,2453526.5,156,1550,0.1,A,35.695,-118.4602778,5,USFS,CA,,,,
222,225,FS-1419368,FED,FS-FIRESTAT,FS,USCASQF,Sequoia National Forest,513,Sequoia National Forest,12,9,BTP2,BROOKS,,,,,,2005,2453526.5,156,1550,4,Campfire,2453526.5,156,1641,2.5,B,35.64138889,-118.3366667,14,MISSING/NOT SPECIFIED,CA,,,,
224,227,FS-1419372,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,7,D2-05-2005,BEZ8,HILL,,,,,,2005,2453546.5,176,1400,1,Lightning,2453546.5,176,2000,0.1,A,38.35,-119.35,5,USFS,CA,51,51,Mono,
225,228,FS-1419373,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,28,D2 21 2005,B09W,FALLS,,,,,,2005,2453571.5,201,500,1,Lightning,2453571.5,201,1808,0.1,A,38.29888889,-119.5652778,5,USFS,CA,51,51,Mono,
226,229,FS-1419374,FED,FS-FIRESTAT,FS,USCASQF,Sequoia National Forest,513,Sequoia National Forest,13,10,BTU8,TUTTLE,,,,,,2005,2453527.5,157,1426,9,Miscellaneous,2453527.5,157,1810,2.1,B,35.68166667,-118.4588889,5,USFS,CA,,,,
227,230,FS-1419380,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,15,D2-07-2005,BZ6H,JANET,,,,,,2005,2453563.5,193,1400,4,Campfire,2453563.5,193,1810,0.1,A,38.05444444,-119.2519444,13,STATE OR PRIVATE,CA,51,51,Mono,
229,233,FS-1419387,FED,FS-FIRESTAT,FS,USCASQF,Sequoia National Forest,513,Sequoia National Forest,14,11,BE0P,HOUSE,,,,,,2005,2453534.5,164,1557,9,Miscellaneous,2453534.5,164,1601,0.1,A,35.45805556,-118.7830556,14,MISSING/NOT SPECIFIED,CA,,,,
230,234,FS-1419391,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,23,D2-16-2005,B1FM,SLINKARD 2,,,FS-0417-023-20050721,SLINKARD 2,,2005,2453572.5,202,1700,1,Lightning,2453575.5,205,1000,89,C,38.57361111,-119.5547222,5,USFS,CA,51,51,Mono,
232,236,FS-1419393,FED,FS-FIRESTAT,FS,USCASQF,Sequoia National Forest,513,Sequoia National Forest,24,15,BE0P,PECHACHO,,,,,,2005,2453563.5,193,1445,3,Smoking,2453563.5,193,1530,0.1,A,35.46444444,-118.7563889,5,USFS,CA,,,,
233,237,FS-1419396,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,8,D2-03-2005,BEZ8,SWAUGER II,,,,,,2005,2453546.5,176,1400,1,Lightning,2453546.5,176,1530,0.1,A,38.35111111,-119.3272222,5,USFS,CA,51,51,Mono,
234,238,FS-1419398,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,9,D2-02-2005,BEZ8,SWAUGER I,,,,,,2005,2453546.5,176,1545,1,Lightning,2453546.5,176,1700,0.1,A,38.35027778,-119.3308333,13,STATE OR PRIVATE,CA,51,51,Mono,
235,239,FS-1419400,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,10,D2-01-2005,BV9B,SAWMILL,,,,,,2005,2453546.5,176,1400,1,Lightning,2453546.5,176,1700,0.1,A,38.34444444,-119.3333333,5,USFS,CA,51,51,Mono,
275,280,FS-1419478,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,34,1181,B0FD,192,,,,,,2005,2453566.5,196,1020,9,Miscellaneous,2453566.5,196,1500,0.5,B,39.61472222,-119.9972222,5,USFS,CA,91,91,Sierra,
324,330,FS-1419562,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,44,1348,BEZ8,WEST,,,,,,2005,2453579.5,209,2000,1,Lightning,2453581.5,211,300,0.25,A,38.76583333,-119.8877778,5,USFS,CA,3,3,Alpine,
352,358,FS-1419642,FED,FS-FIRESTAT,FS,USCAANF,Angeles National Forest,501,Angeles National Forest,61,2,BE8B,PADUA,,,,,,2005,2453553.5,183,912,9,Miscellaneous,2453553.5,183,940,0.1,A,34.16222222,-117.6816667,14,MISSING/NOT SPECIFIED,CA,,,,
370,376,FS-1419671,FED,FS-FIRESTAT,FS,USCAANF,Angeles National Forest,501,Angeles National Forest,66,5,BE0B,CHEVY,,,,,,2005,2453554.5,184,2130,2,Equipment Use,2453554.5,184,2230,0.1,A,34.24222222,-117.8558333,5,USFS,CA,,,,
376,382,FS-1419690,FED,FS-FIRESTAT,FS,USCAANF,Angeles National Forest,501,Angeles National Forest,78,6,BE0B,JAG,,,,,,2005,2453560.5,190,1115,9,Miscellaneous,2453560.5,190,1130,0.1,A,34.22388889,-117.6675,5,USFS,CA,,,,
381,387,FS-1419697,FED,FS-FIRESTAT,FS,USCAENF,Eldorado National Forest,503,Eldorado National Forest,6,3,BX3F,DARLING,,,,,,2005,2453554.5,184,1817,5,Debris Burning,2453554.5,184,1918,0.1,A,38.89694444,-120.7825,13,STATE OR PRIVATE,CA,,,,
383,389,FS-1419707,FED,FS-FIRESTAT,FS,USCAANF,Angeles National Forest,501,Angeles National Forest,92,8,BE8B,LEROY,,,,,,2005,2453571.5,201,830,9,Miscellaneous,2453571.5,201,1000,0.1,A,34.12222222,-117.7505556,14,MISSING/NOT SPECIFIED,CA,,,,
390,396,FS-1419715,FED,FS-FIRESTAT,FS,USCASQF,Sequoia National Forest,513,Sequoia National Forest,2,2,BE0P,ANT,,,,,,2005,2453518.5,148,1745,4,Campfire,2453518.5,148,1750,0.1,A,35.88638889,-118.4611111,5,USFS,CA,,,,
392,398,FS-1419717,FED,FS-FIRESTAT,FS,USCAANF,Angeles National Forest,501,Angeles National Forest,89,7,BE0B,ICEHOUSE,,,,,,2005,2453567.5,197,2200,9,Miscellaneous,2453567.5,197,2245,0.1,A,34.25,-117.6366667,5,USFS,CA,,,,
393,399,FS-1419721,FED,FS-FIRESTAT,FS,USCASQF,Sequoia National Forest,513,Sequoia National Forest,9,3,BE0P,GREENLEAF,,,,,,2005,2453524.5,154,1325,5,Debris Burning,2453524.5,154,1345,0.1,A,35.76805556,-118.4361111,13,STATE OR PRIVATE,CA,,,,
396,403,FS-1419725,FED,FS-FIRESTAT,FS,USCAANF,Angeles National Forest,501,Angeles National Forest,105,11,BE0B,DUMPSTER,,,,,,2005,2453575.5,205,1400,9,Miscellaneous,2453575.5,205,1420,0.1,A,34.16805556,-117.7686111,5,USFS,CA,,,,
397,404,FS-1419729,FED,FS-FIRESTAT,FS,USCAANF,Angeles National Forest,501,Angeles National Forest,107,12,BE8B,MARSHALL,,,,,,2005,2453579.5,209,1425,3,Smoking,2453579.5,209,1440,0.1,A,34.15166667,-117.7436111,14,MISSING/NOT SPECIFIED,CA,,,,
399,406,FS-1419737,FED,FS-FIRESTAT,FS,USCAPNF,Plumas National Forest,511,Plumas National Forest,3,PNF-291,BTA5,MAGNOLIA,,,,,,2005,2453523.5,153,1600,5,Debris Burning,2453523.5,153,2000,2.3,B,39.81722222,-120.4511111,13,STATE OR PRIVATE,CA,63,63,Plumas,
407,414,FS-1419762,FED,FS-FIRESTAT,FS,USCACNF,Cleveland National Forest,502,Cleveland National Forest,1,541,BE0C,ONE FIFTY,,,,,,2005,2453404.5,34,820,2,Equipment Use,2453404.5,34,840,0.1,A,32.82027778,-116.5897222,13,STATE OR PRIVATE,CA,,,,
408,415,FS-1419763,FED,FS-FIRESTAT,FS,USCAANF,Angeles National Forest,501,Angeles National Forest,114,13,BE0B,MORRIS,,,,,,2005,2453584.5,214,34,7,Arson,2453584.5,214,230,0.2,A,34.18638889,-117.8713889,5,USFS,CA,,,,
411,418,FS-1419768,FED,FS-FIRESTAT,FS,USCACNF,Cleveland National Forest,502,Cleveland National Forest,3,402,BE0C,ASH,,,,,,2005,2453465.5,95,1541,9,Miscellaneous,2453465.5,95,1630,0.1,A,32.73472222,-116.6847222,13,STATE OR PRIVATE,CA,,,,
412,419,FS-1419770,FED,FS-FIRESTAT,FS,USCALPF,Los Padres National Forest,507,Los Padres National Forest,18,18,BE0H,NINE,,,,,,2005,2453574.5,204,1640,1,Lightning,2453574.5,204,1945,0.1,A,34.68694444,-119.1080556,5,USFS,CA,,,,
452,459,FS-1419854,FED,FS-FIRESTAT,FS,USCAMNF,Mendocino National Forest,508,Mendocino National Forest,5,MNF-695,BGJ7,CEAGO,,,,,,2005,2453576.5,206,1315,2,Equipment Use,2453576.5,206,1600,8,B,39.11222222,-122.8166667,14,MISSING/NOT SPECIFIED,CA,,,,
454,461,FS-1419859,FED,FS-FIRESTAT,FS,USCALNF,Lassen National Forest,506,Lassen National Forest,10,3,B1BV,SLASH,,,,,,2005,2453572.5,202,630,2,Equipment Use,2453572.5,202,856,0.1,A,40.42666667,-121.0494444,5,USFS,CA,,,,
466,473,FS-1419884,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,48,1347,BEZ8,HORSETHIEF,,,,,,2005,2453579.5,209,1800,1,Lightning,2453580.5,210,730,0.1,A,38.79083333,-119.8597222,5,USFS,CA,3,3,Alpine,
506,513,FS-1419973,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,49,1421,BEZ8,MONITOR,,,,,,2005,2453587.5,217,1340,1,Lightning,2453587.5,217,1900,0.1,A,38.68,-119.6358333,5,USFS,CA,3,3,Alpine,
507,514,FS-1419974,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,50,1422,B3CU,EASTFORK,,,,,,2005,2453587.5,217,1445,1,Lightning,2453588.5,218,1100,0.1,A,38.61194444,-119.6783333,5,USFS,CA,3,3,Alpine,
514,521,FS-1419992,FED,FS-FIRESTAT,FS,USCALNF,Lassen National Forest,506,Lassen National Forest,6,1,BZ6D,SPAULDING,,,,,,2005,2453563.5,193,1350,9,Miscellaneous,2453563.5,193,1615,0.1,A,40.65166667,-120.7766667,14,MISSING/NOT SPECIFIED,CA,,,,
518,525,FS-1419997,FED,FS-FIRESTAT,FS,USCALNF,Lassen National Forest,506,Lassen National Forest,9,2,B02G,LANDING,,,,,,2005,2453570.5,200,1215,2,Equipment Use,2453570.5,200,1220,0.01,A,40.41666667,-121.05,5,USFS,CA,,,,
519,526,FS-1419999,FED,FS-FIRESTAT,FS,USCALNF,Lassen National Forest,506,Lassen National Forest,1,1,BPQ5,ISHI,,,,,,2005,2453480.5,110,1900,9,Miscellaneous,2453481.5,111,1900,2,B,39.9875,-121.7863889,5,USFS,CA,,,,
544,551,FS-1420063,FED,FS-FIRESTAT,FS,USNVHTF,Humboldt-Toiyabe National Forest,417,Humboldt-Toiyabe National Forest,51,1450,B3KG,BEAR MINE,,,,,,2005,2453589.5,219,1730,1,Lightning,2453590.5,220,1100,0.1,A,38.60222222,-119.7219444,5,USFS,CA,3,3,Alpine,
549,556,FS-1420078,FED,FS-FIRESTAT,FS,USCASQF,Sequoia National Forest,513,Sequoia National Forest,23,5,BZS6,NINE,CA-SQF-1857,NINE,CA3569311842220050709,NINE,,2005,2453560.5,190,1313,9,Miscellaneous,2453561.5,191,1800,1149,F,35.68805556,-118.4383333,5,USFS,CA,,,,
550,557,FS-1420080,FED,FS-FIRESTAT,FS,USCASQF,Sequoia National Forest,513,Sequoia National Forest,34,12,BE0P,LONG,,,,,,2005,2453575.5,205,1705,1,Lightning,2453576.5,206,1500,0.1,A,35.82722222,-118.2102778,5,USFS,CA,,,,
